EMUL_OIL_L_TEMP_PV_VAL0,STAND_OIL_L_TEMP_PV_REAL_VAL0,GEAR_OIL_L_TEMP_PV_REAL_VAL0,EMUL_OIL_L_PR_VAL0,QUENCH_CW_FLOW_EXIT_VAL0,CAST_WHEEL_RPM_VAL0,BAR_TEMP_VAL0,QUENCH_CW_FLOW_ENTRY_VAL0,GEAR_OIL_L_PR_VAL0,STANDS_OIL_L_PR_VAL0,TUNDISH_TEMP_VAL0,BATH_TEMP_F7_VAL0,BATH_TEMP_F8_VAL0,RM_MOTOR_COOL_WATER__VAL0,ROLL_MILL_AMPS_VAL0,RM_COOL_WATER_FLOW_VAL0,EMULSION_LEVEL_ANALO_VAL0,%AL
0.012717061349905752,-0.8428123327418936,0.23645230491314564,1.8546173402111055,-1.482471097115064,1.020378060799905,1.1832238091440428,-0.8370008300730688,0.06560822586778334,-0.18128022761528162,-0.40928579619559546,0.572289944697841,0.0479899869268517,1.6124272172172192,0.6759670065188107,0.34561141454816197,-1.27896897870544,-1.1179898538412663
0.1265906597436738,0.3828583276334319,-0.15656847886812006,-0.7809502967784947,0.5388982111042862,-0.19657552116735363,-1.4494836674749414,-0.4340200315307254,-0.0016242956999938535,1.0228148098445624,0.33687764023093203,0.5690808548683854,0.11400111817607675,-0.638938480528864,0.9192452486475556,-1.9063319287624523,-0.4343463451172711,-2.325171125638514
0.08761700391062176,0.07739479875093722,-0.3057463658179475,-0.4099882618863941,-1.040602674616511,-0.20076444279625857,-1.315244482736726,-1.1139693299523423,0.20685064108863138,1.2559827214130879,0.5594354684502159,0.5858008206566994,-0.2639739176700064,0.4366008358192617,1.1234948959110753,-1.1212503788458248,-0.28641430689977837,-0.5575128347924349
0.3665147642531306,0.6898473023718465,0.07362510295805925,-0.7826254862246207,1.3356384683173568,0.5742322834439488,-0.22951732173897998,1.5685562930670958,-0.123828883273405,-1.192356318664634,0.6729081016900627,-1.8466785418454699,0.2158402457875805,-0.5631610866580151,-0.1332258663125199,-0.3240417621166655,-0.4873017214805444,0.21853226850505172
-0.31434684422385695,0.8373773525204922,0.5138879655692751,-0.504925593729819,0.09190135925627273,-0.30968389264448387,0.7301098026245093,1.0559192855522614,-0.9503158966741377,0.6576871155726978,0.16269832766008738,0.5384022523970264,0.15262787775963582,-0.9253381535610601,0.46911545270175126,-0.22746746874804627,3.3446079272423264,0.994577371803151
0.31564123200247934,0.8365824815988672,0.19830776886275564,-0.5610354932665772,-0.15555901388452975,1.18375724597154,1.3097570967962269,0.2352983850188836,-0.7814933169117505,0.6462911196237395,-0.5847162807500155,0.3841186482585183,0.09539573802489183,-1.68524937643737,-1.0399902245879786,-0.12953540983205497,0.7363286963966481,-1.0748762369911675
-0.14666567733777958,-1.1382757059290864,-1.7881865312176248,1.4362075071821978,1.050093752580965,-0.16096781544748742,-0.2505822644737029,-0.01718792228577681,1.4372975731283602,-0.18546460453791178,-0.015267859799063957,0.5732602302333261,1.6589002797799255,-0.002352879231369157,-1.4185675971871807,-0.5054438938833838,-0.8122574441110704,1.5550543908519823
-0.12705921570255482,0.3686851072602664,0.7979131576649026,0.631925854646401,-0.7421655086469771,-0.324345752703008,-0.0760713243140234,-1.0132414443984,-0.6603947672071758,-1.2328909974716418,-0.7822006992218405,0.406046606812171,-2.7823154541554445,0.33423196192060395,-0.8669634525290653,-0.18064604419556443,0.15429778144205591,1.5550543908519823
-0.21455161706798823,0.9047015981168857,2.058660419927343,-0.3243509139787242,0.6628699932745685,1.0664599424662076,1.1680437047177183,1.6257391205997236,-2.155818310243032,0.08129519530797784,-0.3573873318238236,0.49962862677128395,0.12203484775772161,-1.4279393336776434,1.2236682896276796,-0.7718486741716173,1.8455550794074858,-1.8509213402892668
-0.007569380962470598,0.003851867935716275,-1.9441709896576989,-0.016044536883992173,-0.3043712762587567,1.2486874134930404,0.8276683736528369,-0.9547427421220848,1.5716684908941094,1.2101415951846066,-0.003173236011734081,0.5316250426486112,0.1015723538199321,-0.6319714091455565,-0.4558622514484871,-1.74452443949948,-0.6539272958943582,-0.5575128347924349
0.29598440479036986,0.609121330795219,0.3335770954514366,0.7157270531458279,-1.3215131362081436,0.6580157180858125,-1.0119111931858258,-1.2479749887884743,-0.38824071737503635,-0.8996019632166822,0.2993425900523219,0.5750118378159096,1.6567762837457318,-1.2233403760474781,0.18030384760499377,-1.2489498228149618,0.26253389878842953,1.0808046055033482
0.38790934828801,1.5189542476606304,1.4391357075251177,-0.505265401219848,-0.419206330908043,1.0140953023146047,1.3273096714218933,0.17028956762010294,-1.8523424242676492,0.37984689865866106,-0.6453896079764856,0.5349869460871733,0.10819008412038772,-1.3131907174049025,-0.9580301750272169,-0.164229750719584,0.8604464853197394,1.641281624551567
0.49766521622600474,0.6680936057764633,0.7831786463569805,-0.8885201038841342,0.4534280711360113,1.081120554608615,1.0856374365609331,0.7894835535646598,-0.5824313982791266,-1.112233703821028,-1.041542871696362,0.4802746770567343,-0.24674828021427275,-0.1640945916490976,-0.9736416126295205,1.235033104456295,1.3070379484504941,-0.2988311336936811
-5.580386869835939,-2.971577053909093,-2.122896272602216,1.654095389755952,1.3988707758919505,-0.26988602777889537,-1.3616443476628513,1.5770748496030769,2.007138496415954,-0.03171801528321164,0.36208451306089334,-1.8579091236804672,0.20120087129655492,0.007084590184291591,0.6603555671975708,0.7638360653526897,-0.1627995341177904,0.21853226850505172
0.19169366821546083,-1.0231131965316185,-0.13996502561589574,1.870808850335727,-1.4790558056655543,0.9889592767089412,0.6887259546440679,-0.8191441821012737,0.47159194482917133,-0.09407456496167152,-0.4571304731801612,0.5289705189494058,0.13779312353583886,1.1424963721898582,0.8307804327029447,0.3588082222460393,-1.5953077001251266,-0.686853685342118
0.2370517035261476,0.023133290741206233,-0.018923786184108046,0.30236066976997444,0.34459997623244204,-1.2773822762572624,0.5003277241109921,-0.41460511110488707,-0.12667632067954698,1.1553356277973195,1.5755676755616337,0.6799365849666934,1.6605882001540446,-0.8374308308853148,-0.014839126721135257,-1.7811525278487694,-0.2648594589858589,1.3825999234522006
-0.11344676937691911,0.288058494548841,0.20020082812427867,0.1629920685046341,-0.4312202497085714,0.21396254006943433,0.12108465410076008,-0.8587243026609073,-0.2589528286732553,1.1637511320267062,2.2716343377326362,0.750428111576881,-0.16273099993478216,-0.3867635429784254,-0.021343893104985363,-1.538261301712618,-0.2314469335227414,-0.21260389999348384
0.4325748012115845,-1.6748474343486215,-2.1922823197481245,-0.7276423126738034,-0.24174295872022358,-1.440760213512783,0.4499637044227128,0.18876375258888312,2.467270631961389,0.16726190843843908,-1.076158529690682,0.4718707395666609,0.1266907247656066,1.9894821912918177,0.9231481084778661,0.29010870321914756,-0.48720279350919493,-0.25571751684358246
0.21648822165684412,-0.5291078784586327,0.25154854832195633,0.8573312250683729,-0.6029731667207704,-0.21333245559909028,-0.5166418227648798,-0.8924868724985069,-0.056714015333423,-0.39040550557072295,0.8656881173301331,0.5650074634666578,-2.7919731511191306,-0.25244603703860147,0.14127525273976757,-0.25017872987542766,-0.4056999930065072,0.2616458853551503
0.25255301991038354,0.6409160948838721,0.8415138060708817,1.8738313457399591,1.9525652827189983,0.8674742994908184,1.202611339528788,2.2245543663538916,-0.45766176174682016,-1.4781561975189061,-0.3979418714985931,0.5711652023310302,0.10470245649542387,-0.6472379055006373,-1.4562952387756372,0.45824200005695925,0.8285759730119593,-0.7299673021922166
0.3355247249420372,-0.07769235109122988,-0.5572881116598385,1.2544643658753498,-0.9326421292133312,0.3668675492946353,-1.4584893214106929,-1.027542922925779,0.4175376536149295,-0.5897010143011658,0.17152323575420156,0.6031969459717491,1.658847911264481,-0.11007891969619413,-0.9918549567853627,-0.11331455383810642,0.013094432717326028,0.17541865165556578
0.23997315456303284,-0.37357069500850554,0.33871970243844807,0.8443887476328171,-0.6029182584414597,-0.2070484491976733,0.27885855721478364,-0.8843723129029177,-0.2162882994214237,-0.23801475099145947,0.5382156514662172,0.5855214833114102,-2.7870589499392384,-0.32983335027940697,-0.5508318320580119,-0.22646973824130903,-0.3210059970388077,0.6496684370042
-0.16618398477143131,0.3698248116652221,1.92401206684437,-0.6223438451058403,0.5241828053762151,1.0748377961233193,0.8972994477911581,1.6768619996999614,-2.128002826108066,0.3076021371790561,0.6372414595028607,0.5565361565577216,0.1425003629401519,-1.411923382062199,1.6334685391504251,-0.41030960585797904,1.1026212810249723,-1.5922396391899005
-0.26915251560636133,0.6999175953139006,0.8145527868929636,1.8308069991606393,1.7845241603445958,0.8192973330520059,0.5879376735042086,2.1818173022133616,-0.6533585349326282,-1.580159119682126,-0.8311797645762772,0.5201295015113153,0.09794574481637516,-0.033218985806066186,0.2570600857776126,0.4341524302856566,0.6582891854993634,-0.7299673021922166
0.33464325719957666,-2.5944934793584458,-2.096230666853886,2.3551889542993427,-2.3972530506237217,-0.6846142585607075,0.4884839087494567,-1.5003343266149634,2.314356066330887,0.29444122077762014,-0.4852734244962481,0.5731575327145524,-0.12751532785356642,1.250527730648475,0.08273236044192925,0.1856656792207532,0.013440765055393801,-0.1694902831439979
0.1659295010826262,0.6834474385222181,0.5178187761424641,-0.559676266432019,1.5522294383349542,0.7187582118945225,0.9561292914440087,0.07974816605556871,-0.5314834046602834,1.0869713381676065,-0.6722313420695812,0.5437293742302992,0.09359703689306409,0.3339543961391131,-1.1570760091836563,-1.7112084241082837,-0.06980190454532255,-1.635353256039999
-0.1442605167900427,0.5801728994285795,1.0768319147982872,1.7402931220002584,1.3328161842807789,-1.2480573290226964,0.40703682080438197,1.595312409073073,-0.9758957891512778,0.8332088191867413,-0.09579305524529795,1.6355971088678734,0.21671844743475427,0.363765714906832,0.3260106025706742,0.6798517072868724,0.4018736931194359,0.951463754953665
0.28165418916288254,-0.09835310399971607,-0.22430864949871476,-0.7588926433733212,-0.09911336217096434,-0.08556222406343363,0.40601276397158537,0.41714300887495664,-0.15933951428505705,-1.1357854246968868,0.772584511505149,-1.8016535171549684,0.17182745348650266,0.17962387781845074,-2.4736406169818603,1.3375526609674118,0.47804961584766087,-1.2473307043909494
-0.10495945582319054,0.588577468190875,0.8392891613549988,0.6439144869345859,-0.7340939998791649,-0.6594794704718613,0.557892562857603,-1.0053173405519111,-0.7966012222178753,-0.9917984882829723,-0.7234625115280221,0.39885039121408133,-2.7799396778479823,-0.20697960362665477,-0.8331386707709193,-0.21026944219632587,0.18639921575055593,1.1670318392029329
