Aluminum Purity (%),Casting Temperature (°C),Cooling Water Temperature (°C),Casting Speed (m/min),Cast Bar Entry Temperature at Rolling Mill (°C),Emulsion Temperature at Rolling Mill (°C),Emulsion Pressure at Rolling Mill (bar),Emulsion Concentration (%),Rod Quench Water Pressure (bar)
0.12402586194679063,1.5117692661616007,-0.40468928216099354,-1.686488528540699,0.665506454344635,0.7106146764591651,0.12328081422988346,-0.2654829503990384,-1.4592628050304943
-1.2094233356035138,-0.42373203425193395,1.4027380988193716,-0.47097901071267567,-1.7267285268710957,0.3146162351501048,-0.7545984431496563,1.3017593780101313,0.6961017543306216
1.2330280476411484,0.46511760251630035,1.6847943398173457,-0.11402764571663652,-1.0314055287679227,1.4224153344508532,-0.4205226498684306,-1.4735345071987032,0.573034299163385
-1.2474609553385825,-0.17783920486799107,1.66801360551867,-0.537683786920417,-0.20406341420321875,-0.37267250245805694,1.457479238300831,1.2358229615190601,-1.684110614784241
0.4831309678514481,-1.4682305006920997,-0.29413104509638494,-1.2705143125438707,0.24004345295261922,1.412353172096968,1.6702412809500387,0.6225123852687466,1.1692611384456004
-1.5256861002078184,-0.967196514625206,-1.2198230025613124,-1.404743367614375,-0.4513932692300084,-1.0292517814499782,-0.042813199641435234,1.3027067598033244,-0.6141589392675735
-1.3439332831652033,0.5123434338521307,-0.03821787764343732,-1.448676577952353,-0.7885923104728023,0.6868030113084296,-0.7832771579104282,-1.4986423612960016,1.2641104094575186
-1.4472484434345803,-0.062220772274900873,0.6624866189598028,-0.6654422426590699,0.8393167591613686,0.21987124554408763,1.732132909171004,0.0003971142925177193,0.21251513662617885
-1.4301223590183176,0.06043605027637304,0.8518924162893342,-1.3354757870607008,1.424961354277948,-0.5398101719663473,1.115711347089517,1.5111403489991317,-1.250266760888796
-0.36090271190937184,0.0038425259354609126,1.0920023562592607,-0.5060984358675175,1.2836859107959933,1.654512632121939,-0.39562934311133663,-0.2051847103518943,1.4191216568556384
-0.9160384665160521,1.190733835908142,0.1232009564509228,1.293970316787365,-1.5778567514003625,-0.4828970678325201,-0.6321234713023972,1.458788201267938,-1.5474800787781933
1.5948274942147171,-1.1516317451439446,-1.148026347807373,-0.08485540488131922,-0.8999163410366215,1.1630841722687058,-0.6910061668202325,-0.4704608769076679,1.6537636997050278
-0.6614629616691853,-0.9545991306028527,-1.1081172431228752,-0.12064147227102635,0.6616238530656202,1.6879133646351974,0.8519530672535539,1.4037803987944404,-0.0015464447906902911
-0.14681190913630116,-1.104491739843601,-1.2722702412626776,0.8397426850558279,1.2756855623693346,0.23109332755084377,0.02311607942488551,0.41471428318952813,1.2485185648154191
0.2606954332309767,1.5335203414722607,-1.4470106774798914,0.4258548631159722,0.501975711007631,1.4097824804948247,1.101345013853072,0.25341831610673515,-0.32525533873354956
0.42835184924200825,0.5038717326791705,-0.9608126216390583,-0.8064180061817416,-1.5897187859296151,1.2930746797528132,-0.6498993109787052,0.41787090366468393,-1.4179751538766818
0.31470197118126025,-1.666241099854335,-0.2708150902969584,-1.6063934093011716,0.8706793610557004,1.4811853604905627,-1.3301680136726537,-0.01884135466668209,-1.4971354876677858
-1.673531078401969,0.23030677726732263,-1.361082462974059,1.6780134369485047,-0.4647571436754326,0.21967965208350554,-1.263986254074333,0.9406652387382494,-1.1365331951812792
0.7702805856245409,0.7191259845846621,0.3386624285136341,1.3962758592352658,-1.4949741162198757,0.19441987989434792,-0.7709070375324771,0.9820650754202692,-0.7908937407780449
-1.4454052835491884,-0.09504937752901131,-1.685894786172779,0.9328672119422317,0.3179583796910711,-0.9793719718689089,0.9348565445861927,1.0240775305614227,-0.5314605835132499
-0.14738971501785475,1.5397885967929534,0.8285919840310263,1.2781434062716792,-1.377049187946084,0.8586893156245021,-0.9049798954164412,-1.6264480079009833,-0.5368285941387041
-0.37392876250838686,-0.4122476266576825,1.169085275106108,1.6501893213268728,1.304361432383772,1.6064611940545923,-1.0337714654399461,-1.6246100301849198,-0.40763265346309646
0.9654187280059889,1.667222768075303,-0.33285412362703704,1.2298506407390906,-1.2866645208340508,-0.9783912160511891,1.5564997266535217,0.772499065482385,-1.435779121775356
-0.8749467778560496,1.3234174570185437,1.2855171338368547,1.3570390776674657,-0.7362558112611506,-1.3002099567441578,1.4299744598234878,1.344159019278996,-0.6119270976127993
0.7019208221768332,-1.5566461103509586,-0.3529990367754062,0.3808869921908801,-0.23549673600273022,0.4585245650513902,1.200989943899496,-1.1545903900123389,0.03750432664201771
-0.519460066987265,0.3376510029585472,-0.744510954268908,-0.12220902943172549,0.03400807440880112,-0.9771867281316513,1.6016335155750505,1.7298327078731563,-0.9159965198625255
-0.865329177381505,0.05236114403710044,0.8902023942774977,-0.7697955525307918,0.1399150418324977,1.164528407817635,0.4309331762382218,0.2184437784875838,1.2212451068856987
1.6404787464407347,0.17360153618236016,0.9816125773483434,0.6992860757549761,0.2330750263478384,-1.6979008225040413,1.0495234561191091,1.0069333657063129,0.516349535404517
-1.4349739959653367,-0.9248661520202832,-0.44770400752617395,1.2848900204002143,0.9821061807895232,-1.5381536144804127,-0.6922901927480458,-0.2955636678256656,-1.3023212942470408
-0.48467885206778455,1.1335389718067175,1.023736918741788,0.3701758964562806,0.713078739841986,0.9899600740027826,1.222395778091638,-1.6988820626166905,-1.470457510045962
1.4644783656025127,0.11671997552418911,1.4948164442311043,0.17978691680897566,1.4544518602852659,1.2754561827700859,-1.2256286501602187,0.5070149339345246,-1.5728020203008894
-0.5903896885575386,-0.45376044631218715,1.454071233498394,-0.07173596281478237,0.4920541407475034,-1.3411783488570552,-1.273110373246085,-0.3158798284840262,-1.1138884604658885
1.153973552998212,0.06145478427074188,0.7959286050702232,0.6562000857867278,0.6745333909336928,-0.8971111097589147,1.4521695663509449,1.2125938299398762,1.0645869601255982
-0.7442207563193011,0.22301238429615422,1.6430892137188438,-0.004046842061783729,-0.5061161137915563,-1.610702943153753,1.0976052275103296,0.39156060098876494,-0.6296545894566763
-0.6129653014432948,-0.9625293981361822,-0.9606134268546634,-1.543928022848844,1.496728327887226,-0.49750246118528424,0.6580942173982129,-1.408895153722581,-1.4310385423582819
0.16849183597051048,-1.3307460038979018,1.5520607195207339,1.2305715961881953,-0.5552632034278053,-0.3422548805170516,-1.3519830130220178,-1.6122536470652578,-0.4008163478005012
-1.4187840921869024,-0.05385596402928018,1.468866233379078,0.2791653328460176,1.2737604558985414,0.4919305568687629,-1.6667826404189687,-1.201010315880046,-0.8856441266875706
-0.44594346825461795,-0.91185600018523,0.46588362822307305,-0.6933975709131925,0.8458770890040418,0.777529185122063,0.5614049570930083,-1.5346477894302688,0.5746683264798766
0.5389003045203274,-0.28163034579005214,0.8857415918853111,-0.5121990334551513,-1.600614171756174,0.47042711144011257,-0.40391037254915574,1.4599938577502136,0.3304509815303224
-1.3701502013984133,-1.6037101070756647,-0.780890619979254,0.7332906277637428,1.4821488995837429,0.9127101372513808,0.9765418066186797,-0.7623401872128212,-1.6575994273707864
-1.0933857869248618,-0.6861387914084609,0.6261225224549735,-0.4781825348692862,-1.6420396969238586,1.1770099594005532,-1.3741389885751951,0.03577035834971907,-1.284259069945234
0.8802637878397862,-0.2154296177427594,-1.1354498277575062,-0.1422627452624035,-0.636156747248783,1.1529964291590291,0.8236496158962511,8.529509644208881e-05,-1.26448220218908
1.5425198575093548,0.2313379737356736,0.2895303696368929,-1.1430972864336328,-0.21478529798832316,-1.7281401023319616,-1.1903879764786578,-1.4652493595436227,-0.32809157765144936
1.6899775921983966,0.9627960088263737,-0.8068966318782628,1.031340090965216,-1.4504376751411443,1.4045818585597738,-1.287198860500467,1.3521991892415892,1.6372475711866779
0.7778865850137531,0.3780711384639279,0.585969538975389,1.5693387084861288,-1.2447372937487318,0.2393178845019446,-0.8485785566612244,1.0326675261853198,0.2486206995514604
0.27552933700038307,-0.6937207124555687,0.3363432999115204,0.901948602340754,1.5745027579902415,-0.9976141403197377,-1.0370335035652596,-1.2927876501929472,1.490550921627128
-1.4586377208198384,-0.6531241758590653,0.6386367280699143,0.700454081592023,-1.0680041130170939,-1.3561339985138219,1.5414245594842753,1.3617346291840617,-1.3925830299345447
0.7163954311448616,-1.4552276691462858,0.016111414317644835,1.688671982940231,0.81270365839046,1.6160983292171156,-0.3921396428967359,-0.01325845250194653,-1.3118041043973965
0.7347701556827019,1.104867717878508,1.2576817729586913,-1.5010924708533275,-0.6963330443639502,-0.24283897372905014,-1.3641852851563914,1.4492602798330847,-1.5556262464633468
0.5644083202080976,1.4857965119716432,0.7776897717232432,-0.46950736880832356,0.9423169282822,0.7460837212144728,-1.6978540203600234,0.06186720881685024,1.5954945262142766
0.21135596804874934,-0.3508174622811453,1.7167353025064647,-0.0033954666348596286,-1.2992322674742527,0.6552190660156868,0.34048931542418853,-0.46948378635075033,0.9642008286819012
0.20444286486083293,-0.2809196819430379,1.0201341387166267,-1.2142351644404032,-0.6341612942259629,-1.4132309182791174,0.22615634852365932,-0.27883056452139293,1.1475939699226754
-1.2778520237884994,0.31521795824425713,-1.5748003174646008,1.4994876781244264,-0.22835531389315014,-1.0644845987100768,0.7127351575923583,-0.4210282085426209,1.4837550229682988
-1.1705277959259424,1.5778535871616544,0.06530212324419724,-1.6020164135224995,-1.6506165642390291,-1.5072401146734902,-1.186776356071981,0.060907911870650984,0.1596241655938704
-0.9657534877934855,-1.720423546650127,-0.7197881401211004,-0.8679047664522312,-1.131852003699076,0.727296952895436,1.0582610790040656,-0.7559085202206102,0.104412940737364
-0.9542728742373277,-0.07741732347472273,0.6065286148322431,0.8740504974367018,0.05224039151429768,0.5069431686255642,0.5388998938347905,-1.6004493139987108,1.6895822640366396
1.0445540985186865,-0.8055439628068927,-1.1841640613034656,-0.27546261186350857,-1.5587514615449454,-0.8982378300224163,0.11634606989677614,-1.0210759656285673,0.14802079932520354
-1.2167907480536833,-0.8592664528912964,-1.1507471450700177,-1.2643580707428834,-1.5003777079252199,0.15927061718545343,-0.6834241851969476,-0.9902782186314403,-0.625983777610063
-0.6489097786181116,-1.0979213204345626,-1.192407463530673,1.4424105161447678,-0.7325872715350157,0.48901442384721533,-1.6921560601524217,-1.0242492919910702,1.194820157156833
0.5595210728743529,0.23837813385245818,-0.39236246411182946,0.5856701220000254,-0.7486545134858855,-0.39828881975858116,0.11755512219102887,-0.05402379208370734,-0.27820929081109674
-1.5090679542264134,-0.7845238657679485,1.5688762553245135,0.6661576751478249,0.9938146382201853,0.181966915076779,-0.740998356426107,-1.43353464313186,-0.5642433148952001
0.6453254962872033,-0.30387263213205,1.3279164671540795,0.2801182801997306,1.5432995468853428,0.3322184402524885,0.3947513455181626,-0.7231044967178963,1.6571953550487788
0.5572305516117045,0.36600398424518155,0.7354963491287622,0.14349571687969664,1.3239386303894234,-1.0675660070598914,-1.6852240068750315,-0.39793059674057557,0.537231357235622
-1.3891301254020532,0.5176813446060301,0.8200933614783799,-1.6766716114385554,-0.715783991569238,0.1321827789231438,-1.06146220578811,-0.496835247091455,-0.6966358019067151
1.018423825622254,-1.4474696504238114,-1.2331826164879576,0.9159929757236605,0.6619502473078768,-0.2743983352056425,1.069389417335918,0.7963322712387413,0.8079488657090377
-1.4037391489396802,1.5987091458249982,-0.8316716141704291,1.1767435146465377,1.4056709225301036,-0.3599532697835634,-0.6609896364175939,1.308399692309359,-0.6348529444804003
-0.7055468040071255,1.115288343541384,-0.34009110529105824,-0.16344211792261196,-1.546716661058898,-0.03894042674577585,-0.7790525694139027,0.3024111975559351,0.2197948953082341
-0.2834180554535948,-0.7988005408329525,-1.087185719138613,-1.196471035453077,1.390880054555021,-1.3626403729672698,0.9886700132465113,-1.6241051970076752,-0.66619934852907
1.551840531366688,1.0199831327172924,-1.5398471302539576,0.04546139084870217,-0.851118958316701,-0.3312935591846897,-0.04755516664782904,0.6217620459953207,1.5626330971473288
-1.1537378207542992,-0.15603560525676305,-0.5267016526691874,0.49769425407610896,0.3298964887517235,-1.6222008048257681,-0.7320102995531488,0.9370061593682073,0.7221198519993196
1.1968670991460066,1.301932401562225,-1.1665960753108475,0.5066246936796215,1.2430161217486324,-0.36077200132259857,1.6123408757430537,0.0033146759839181366,0.04458148632516165
1.6217945542248149,1.6477293633416152,0.3998237915245988,0.7181562184135994,-0.031989446322552385,1.555132189722914,1.5679228086523869,0.4715066587521242,-1.0792098000594001
-0.42093685507582085,1.4580746785890755,-1.4427059106524227,0.6724741479997544,0.020948142326536003,-0.7098678673087302,1.316532756494272,-1.2773136616623453,-1.467365244229223
-0.9391747963499008,1.7393956894607627,-1.4020474547634434,1.6926616331435722,-1.6076517594864468,0.5763460833247822,0.21887638894842917,0.31879383702510533,-1.5309565712908875
-1.621529686528114,-0.9212211133176628,0.8738254175962558,-1.4141841125751127,0.16887957592297934,-1.18919514334443,-1.5123969610467478,0.5456932927621218,-0.42379223690542916
-0.15641037705183314,-0.4154750585061063,-0.46842599271648716,1.700671823877313,-0.008415227686961079,-1.2629882204758065,1.024800011221259,-0.4333716040065186,-0.321319516126467
-0.41276959327350293,0.36658868302489617,1.3549591001940025,-1.3414838248644327,-1.6900474055754477,-1.0235408403057293,1.5494029549918515,-1.5556465906768442,0.7092232965164655
-0.92597831072343,1.7310785948911787,0.756895477324569,-1.1161387204826851,-1.5507026220489508,0.47551800122621857,0.646368609023043,1.4148947189740262,-0.31698492713089715
1.3916091015472498,0.8144534519291189,-0.9868133392145985,0.3806183951531004,0.14070220045634307,-0.7176365116844713,0.8648907418728936,1.3712657153588275,0.8652298090222484
0.2700175695863863,-1.5917429035710082,-0.6713297732593039,1.1371517535195703,1.1578281097979635,0.6493635007218499,0.7115519557179955,-0.6550023445292964,-0.5534827591500504
1.4156976802402295,1.2308317456815145,0.04834288759940262,1.660456903126957,-1.0561131895914386,-0.8342671306610611,0.6451163494359684,0.7235346615257919,0.31531809149792284
-0.8006170442630797,-0.6233936131188456,-0.14442170481124444,-0.6535242430198043,-1.463363994294497,0.8877135172756803,0.4379729727215996,0.9601294916632696,1.3975079836140825
-0.2265652978179738,-1.1797661943700113,1.0119503872813858,-0.5401064121103407,0.9863161580476184,1.3025424575468267,-1.3217106172352762,0.9136052857794607,-0.5573300100079339
0.788396873502601,1.3816965609303022,-0.18659839997880132,0.6302343184244299,0.0718297926104823,0.8813721871558357,0.968212354038134,0.0511327464953577,1.2847808124369622
-0.3622967202935134,1.534910821351747,0.2947923194195737,0.9308050413594834,-0.9483117372982202,1.0760991102481348,-0.2617596534217385,0.8825538011913348,0.5897347932494441
-0.053283314450539174,0.6259815267273524,-1.3939470723500338,1.0918694805936038,0.8939309050714241,0.8541608829462216,0.7944226751428036,0.7505856521195505,1.4246570838542558
-0.2748441346351493,0.6013857356155512,-0.30652700540032973,-0.8366459590073406,0.035897931741925806,-0.7569595659359214,1.47947248350616,-0.10270900001033421,-0.6588125895045063
1.4329990524369547,1.472803564963749,0.8563614609220549,-0.6514303785488801,-1.4470250042873984,-1.0613248158646122,-0.5163711590283335,0.4607908150897633,0.9807777654182325
-1.270185505782776,0.13368199993786525,0.6847009545093486,-0.5191792502234905,-1.0191303939164926,-0.03311759978458709,1.5095510713377276,0.8368475313003735,1.202558991696411
-0.759661396932214,0.33004957304927657,0.7886405233118037,-1.5399025483472526,0.0935841256136912,-0.5730442478771414,-0.603991570240961,0.05875687384346563,-0.474420724767936
0.4906419274919756,0.26370233755302236,1.4090790437847014,0.6944753921385037,-0.8499134556733344,0.10101281826396213,0.06319798810914977,-0.6052451998445113,1.5946183375888496
1.474174680779061,1.0566759591575576,0.999770629649303,-1.2804970801803777,1.735862494297281,-1.1649256807698918,-1.6370329028260915,0.00807672787806026,1.5660998655436467
1.5196896368291681,-1.5795591576727883,-1.6966796503332657,-1.6342739300210753,0.9244341451549912,-0.3024070026458738,0.9410954058046371,-0.9102509489897441,0.31310618391404554
-0.39061794422692053,-0.2924803649373062,1.3577310453031468,-1.5677452118811976,-0.9945321059730573,-0.018706166136375296,-1.714688479802881,-1.4389046206675302,1.277567667620344
0.6722118088799875,-0.5526159235691436,1.6105132776473543,-0.8267545016014443,-1.3944598311150582,-0.47409937530815704,-1.2648049775991528,-0.6177730319652329,0.22055920410459148
-0.48645681285331044,1.4021826788064835,0.7440830956584044,-0.10271757815773845,-0.8923315082128171,1.573660957869569,1.519298193134477,-1.0926751334443932,-0.8601452348394325
0.30412523514394263,0.7700641107717575,0.0732300971668,-1.3504753488747934,-1.5824752150260106,-0.17190093691803351,0.08064735798841041,-0.33879838009723195,-0.20530691607586887
1.717469573409472,-0.8699641337571749,-0.8858695733575563,-1.1882641155404843,-1.4683912101803607,0.2282948320585068,-0.6412524064778318,0.7076524359655405,-0.4534630335559089
-1.1084569083943652,1.3421500842772747,1.3078276234329678,-0.253688275159675,-0.7349840047411704,0.042197509544158955,0.9178351699330088,-1.0968498795507353,-1.4297677189756826
-0.32513119960982145,0.5174001268834932,-0.641192283378179,0.6615704486919916,-1.3717575550257461,-1.1147552575092077,0.9270543473195024,-0.9534297842997856,-0.6234530671184537
0.26738412540300294,0.6740856244874481,-0.7114002333723177,0.9033393696603348,0.6910387251943599,1.3014842830116844,0.46201188190021786,1.5076913028236423,-1.697316571519388
-0.14183145343241743,0.332772602929162,-0.02410582962887399,0.7101135731784003,1.2384088984455273,0.17435422693473343,1.031371121058488,1.1664620385105207,1.3215746094637697
1.392339708015618,1.322091858688353,0.9111528554646544,0.5535946531091787,1.097721864635716,0.5106082528382286,1.1033112485872911,-1.319214442064628,0.5966330790090143
1.2378022412191567,-0.9914001878245184,0.7457815660986279,-1.4330727456311638,0.9885912779234519,0.5912680715021684,-0.23569249238754394,0.5719695793271417,1.1128229020627642
0.8337330500820151,-0.6686075364574646,-0.18905332928299703,-1.3003807031938481,0.2483606063869029,-0.22349724922465902,0.037827749425102815,-0.5525219167067406,0.6112712109417371
-0.19734891203682714,0.9724487647832618,-0.6427997969234553,0.20306125314588355,0.37691376816748257,1.2830259590535205,-0.9624633672523505,1.1400976629462838,-0.8733383892893775
1.42448082505264,-1.6929071341661939,-1.0265193295088322,-1.340161797321435,-0.902138746520359,-1.682846411640939,1.259676015338133,1.1306633078857617,1.6755230868101618
-0.9489230760967545,-0.418241507186899,0.6289060101324044,-0.4683070629492904,1.502079500899715,-1.0137480864184651,-1.471802592493607,-0.2937500116582419,0.036005443361346076
-0.5945945443145304,-0.5507941365775773,1.0425371199243647,-1.4584515923075907,0.9768714187100952,-0.05939571408053837,-0.2437381090950085,-0.3022097280819329,1.0542622874521363
-0.6711328026944322,-1.052343509743056,-1.0624610706525615,1.2387442351985776,-0.632979249398336,0.07710014283841773,-1.5928690366743745,-0.7336581649346975,1.0220542690362604
-0.566979574590885,-1.6590993565775656,1.3904196341024044,0.49957361649828996,-1.0836077008528646,-1.2400157368185798,-0.1714455521957008,-0.2507375797789632,-0.01497402389726937
-1.2502098507362014,-1.0713375359485793,0.4090430181496701,1.37829084833458,-0.32000911596712894,-0.5655914419161691,-1.2655219987894644,1.4063795502883625,0.4518346145567864
1.2853857134162743,1.2718132144299874,0.594416488094305,0.7797947220185097,1.3558338537524193,-0.7988819953560486,-0.8738683699491806,-0.03525850807663968,-1.1967363676210772
-0.3272990715039914,0.20880678711703385,-1.0708406816407394,0.7169699549872798,-1.6774031737822002,0.9933967777752022,-0.7209374632489398,1.1824661053893473,-0.7401326573946965
0.10284102884669212,-0.18651043204215798,0.09571608869074665,-0.8975768776039031,1.5807952490305073,-1.4135862572416953,0.2227644546001109,0.3089472826838055,1.6464721320268036
-0.8677146793057776,-0.5249657092261705,-0.0897816127588265,1.633395100111943,-0.4168389940285719,-0.3150072983646238,-0.08819156690819206,-0.5008636091420117,0.4128479858643496
0.6988748584920219,-1.0970374385860606,0.0036157842575089867,1.3271754630957004,-0.4428750905037557,-0.10689508244009241,1.083874334641228,0.689796579135988,1.166384157849865
1.6601827134483733,0.4357481052667629,-0.8803585668822946,-1.2240283381519255,-0.3929709760108637,-1.1302455156562654,-1.191240136495741,-0.48301214935666803,-1.3502220946091559
-0.26324671556403173,1.2193783831699534,-0.22931341348747053,-1.5525316725978535,-0.8420605572680163,0.06615256772944665,1.677025212541487,-0.89147837720925,0.16451867222579455
-0.7347571527512572,-0.46624037909224775,-0.15235267560556065,-1.4365238687791195,-0.4214316046714513,-0.968514315751136,-0.8459713950380806,1.3349822554262871,0.7861918859473093
-1.2627451055015868,1.642433271081993,-1.1213482759366906,1.7155332331212438,0.5533003458160826,-1.2519273155814852,-1.0035287189902384,0.6301452696168998,1.6472853384003414
0.27502703670851175,1.041127077066435,-0.229059998575463,-0.11552670367283405,-1.7072141609339393,-0.15727632077129075,-0.3489558787133861,-0.2755748528023235,-0.2706180176733241
1.3987512102246609,-1.0672082684702386,-1.289342610923698,0.7147968186645905,1.4907427882400421,1.3581056894395878,0.7883017246427578,-1.3955570149466663,-0.4613261741414531
-0.16832723819768527,0.7584032940417297,1.5507073550544,0.9807010022815508,0.831379974039484,-1.2137052339390269,-0.5618365637654692,-0.5180310815334093,-0.28555281342242245
0.02352055037276628,0.8543319188008501,-1.5676192238023179,-1.5506238980040765,0.17243399460033537,-1.113950667806104,0.07211777043700665,-1.4476136590163795,-0.21583446992156916
0.15190240852005116,-1.1170053633231334,-0.30757065344962986,0.9991518290216824,0.36556562685436284,-0.3407865354551039,-1.445971389044804,-0.48465221762720073,-0.7291989658170814
0.22021488803581382,-1.7089492438298446,0.6446617662267529,-0.4327916691012999,0.6107757003322889,-0.9685070528387394,-0.4893660504299344,-1.5063722384138885,-0.11923739817691241
1.6094029931490195,1.4927130728958515,1.638866431198498,1.5021457146258026,0.01600583082920975,0.7861796772007615,-0.2539268482741352,0.2537027033445925,0.8190716124521308
-0.4998809691116627,1.0752450165759444,-0.5373786924733462,1.0753614248541394,-1.3692333870268099,-0.4630006988562042,-1.497273831019599,0.6416067183253489,1.4471016255512794
-1.3286929597050585,0.9868577342397581,0.6411267224686932,-0.9150582275653526,0.9359430029240473,-1.5242313499392628,0.060005099872643325,-1.0765526579204272,-1.6113373311593517
-1.124715577367583,0.9277341371270911,0.9580446493520057,0.042478635747660906,-1.4559291747651464,1.4110576318142272,-0.05805222591562399,0.5689050547915823,-1.0884154193889817
0.11596489938526584,0.8218915503655573,0.06558908500310029,0.30764747582791446,1.272284311351621,1.5025311899612126,-0.5386259221307204,1.570381969684129,0.8906718529881856
1.3634849927623267,-0.9751905057887821,0.8754273545464314,-1.2483472244564229,1.1797086622689055,1.0350102364993221,-0.924692819691472,1.3931412711527604,-0.6027187005593491
1.6071577212422528,0.47359133456495217,0.18470341558741843,0.08902532787572681,0.6663369659090967,1.6772021201992071,1.3336609768200987,0.2148300364672082,1.2523622718810878
0.747835530740697,-1.048285593891664,1.4943440051600752,1.289514293705919,-0.7720261364402302,-0.7148688270353574,-1.3746698000989463,-1.2418515490822808,-0.24130821350033393
-0.9306367632610927,1.3293576672742546,0.38095578558886933,1.0728760004784261,0.6345000025916017,-0.8929310519136372,0.6410388577992661,1.316176656212717,-0.4219984641344184
0.46265305042299404,-1.1126483017023048,0.1363175216156193,1.6166026993937435,-0.509412922948162,1.439273691521463,0.5973008624779871,-0.7901851298591328,-0.991160717032848
0.4974945813129809,0.8543853954970251,1.2600400659376612,-1.394924928832479,1.3923613705562872,-1.5797506624168534,0.17645006145305003,0.11486157785136329,-1.5723912253065837
1.024212378869323,-1.4256982329788774,1.2038887326843803,1.5511504313369162,0.1780847704002316,-0.6710471806609171,0.29586457362813523,-0.16373761020816344,1.654210588366891
-1.0099400143861996,1.737776422495482,-0.1658879884896601,1.507930435431504,-1.6334729944576687,1.4762540533065314,-1.5412446913731166,-0.6279325136005709,-1.290873729519746
1.1082980770582336,1.586688074973406,0.3577948632795959,-1.197175809193568,-0.5222299200027763,0.37927175490668724,1.062159053753261,-0.62548102060953,1.1533797410628732
1.2863145902056934,-1.016594196906719,0.9075532636333195,-0.7298498877633314,-0.8278152703726185,-0.6688637773181416,1.5717215154487962,-1.570909719688289,-1.354288374426826
1.4065261261600364,0.6036268928306298,0.41334314204690453,0.7358211355350363,0.8826408446691227,0.9501178239731887,-0.5183841641342128,0.09403289766037122,-1.2885144487091402
-0.8728999638030603,-0.5411934617123452,-1.6637367884267409,1.7049573473172617,-0.7379777264667645,-0.20221232245789478,-0.6123040307085047,0.02845714736726552,-0.5055356351157296
-0.07787201521526244,-0.8815391278686927,0.958952019933593,-1.315046912236613,-0.6369128105210087,-1.1915541068937843,1.696000203380783,-1.2076482831810962,-1.5147467529582794
-1.463325034814493,0.440170972754054,0.5806544010650799,0.4456518344160188,-0.483977874298477,1.598672640375259,1.0766776493490076,0.5565526443501435,0.36337325976997914
1.3489641524103928,0.8923118130068185,-1.021709731771527,0.0008818559763665275,1.521984628131689,-0.32437008530067224,1.38660677181166,0.5077271935592221,-0.40566952611222457
